0,1348,"Y",\N
0,1349,"Y",\N
0,1350,"Y",\N
0,1351,"Y",\N
0,1352,"Y",\N
0,1353,"Y",\N
0,1354,"Y",\N
0,1355,"Y",\N
0,1356,"Y",\N
0,1357,"Y",\N
0,1358,"Y",\N
0,1359,"Y",\N
0,1360,"Y",\N
0,1361,"Y",\N
0,1362,"Y",\N
0,1363,"Y",\N
0,1364,"Y",\N
0,1365,"Y",\N
0,1366,"Y",\N
0,1367,"Y",\N
0,1368,"Y",\N
0,1369,"Y",\N
0,1370,"Y",\N
0,1371,"Y",\N
0,1372,"Y",\N
0,1373,"Y",\N
0,1374,"Y",\N
0,1375,"Y",\N
0,1376,"Y",\N
0,1377,"Y",\N
0,1378,"Y",\N
0,1379,"Y",\N
0,1380,"Y",\N
0,1381,"Y",\N
0,1382,"Y",\N
0,1383,"Y",\N
0,1384,"Y",\N
0,1385,"Y",\N
0,1386,"Y",\N
0,1387,"Y",\N
0,1388,"Y",\N
0,1389,"Y",\N
0,1390,"Y",\N
0,1391,"Y",\N
0,1392,"Y",\N
0,1393,"Y",\N
0,1394,"Y",\N
0,1395,"Y",\N
0,1396,"Y",\N
0,1397,"Y",\N
0,1398,"Y",\N
0,1399,"Y",\N
0,1400,"Y",\N
0,1401,"Y",\N
0,1402,"Y",\N
0,1403,"Y",\N
0,1404,"Y",\N
0,1405,"Y",\N
0,1406,"Y",\N
0,1407,"Y",\N
0,1408,"Y",\N
0,1409,"Y",\N
0,1410,"Y",\N
0,1411,"Y",\N
0,1412,"Y",\N
0,1413,"Y",\N
0,1414,"Y",\N
0,1415,"Y",\N
0,1416,"Y",\N
0,1417,"Y",\N
0,1418,"Y",\N
0,1419,"Y",\N
0,1420,"Y",\N
0,1421,"Y",\N
0,1422,"Y",\N
0,1423,"Y",\N
0,1424,"Y",\N
0,1425,"Y",\N
0,1426,"Y",\N
0,1427,"Y",\N
0,1428,"Y",\N
0,1429,"Y",\N
0,1430,"Y",\N
0,1431,"Y",\N
0,1432,"Y",\N
0,1433,"Y",\N
0,1434,"Y",\N
0,1435,"Y",\N
0,1436,"Y",\N
0,1437,"Y",\N
0,1438,"Y",\N
0,1439,"Y",\N
0,1440,"Y",\N
0,1441,"Y",\N
0,1442,"Y",\N
0,1443,"Y",\N
0,1444,"Y",\N
0,1445,"Y",\N
0,1446,"Y",\N
0,1447,"Y",\N
0,1448,"Y",\N
0,1449,"Y",\N
0,1450,"Y",\N
0,1451,"Y",\N
0,1452,"Y",\N
0,1453,"Y",\N
0,1454,"Y",\N
0,1455,"Y",\N
0,1456,"Y",\N
0,1457,"Y",\N
0,1458,"Y",\N
0,1459,"Y",\N
0,1460,"Y",\N
0,1461,"Y",\N
0,1462,"Y",\N
0,1463,"Y",\N
0,1464,"Y",\N
0,1465,"Y",\N
0,1466,"Y",\N
0,1467,"Y",\N
0,1468,"Y",\N
0,1469,"Y",\N
0,1470,"Y",\N
0,1471,"Y",\N
0,1472,"Y",\N
0,1473,"Y",\N
0,1474,"Y",\N
0,1475,"Y",\N
0,1476,"Y",\N
0,1477,"Y",\N
0,1478,"Y",\N
0,1479,"Y",\N
0,1480,"Y",\N
0,1481,"Y",\N
0,1482,"Y",\N
0,1483,"Y",\N
0,1484,"Y",\N
0,1485,"Y",\N
0,1486,"Y",\N
0,1487,"Y",\N
0,1488,"Y",\N
0,1489,"Y",\N
0,1490,"Y",\N
0,1491,"Y",\N
0,1492,"Y",\N
0,1493,"Y",\N
0,1494,"Y",\N
0,1495,"Y",\N
0,1496,"Y",\N
0,1497,"Y",\N
0,1498,"Y",\N
0,1499,"Y",\N
0,1500,"Y",\N
0,1501,"Y",\N
0,1502,"Y",\N
0,1503,"Y",\N
0,1504,"Y",\N
0,1505,"Y",\N
0,1506,"Y",\N
0,1507,"Y",\N
0,1508,"Y",\N
0,1509,"Y",\N
0,1510,"Y",\N
0,1511,"Y",\N
0,1512,"Y",\N
0,1513,"Y",\N
0,1514,"Y",\N
0,1515,"Y",\N
0,1516,"Y",\N
0,1517,"Y",\N
0,1518,"Y",\N
0,1519,"Y",\N
0,1520,"Y",\N
0,1521,"Y",\N
0,1522,"Y",\N
0,1523,"Y",\N
0,1524,"Y",\N
0,1525,"Y",\N
0,1526,"Y",\N
0,1527,"Y",\N
0,1528,"Y",\N
0,1529,"Y",\N
0,1530,"Y",\N
0,1531,"Y",\N
0,1532,"Y",\N
0,1533,"Y",\N
0,1534,"Y",\N
0,1535,"Y",\N
0,1536,"Y",\N
0,1537,"Y",\N
0,1538,"Y",\N
0,1539,"Y",\N
0,1540,"Y",\N
0,1541,"Y",\N
0,1542,"Y",\N
0,1543,"Y",\N
0,1544,"Y",\N
0,1545,"Y",\N
0,1546,"Y",\N
0,1547,"Y",\N
0,1548,"Y",\N
0,1549,"Y",\N
0,1550,"Y",\N
0,1551,"Y",\N
0,1552,"Y",\N
0,1553,"Y",\N
0,1554,"Y",\N
0,1555,"Y",\N
0,1556,"Y",\N
0,1557,"Y",\N
0,1558,"Y",\N
0,1559,"Y",\N
0,1560,"Y",\N
0,1561,"Y",\N
0,1562,"Y",\N
0,1563,"Y",\N
0,1564,"Y",\N
0,1565,"Y",\N
0,1566,"Y",\N
0,1567,"Y",\N
0,1568,"Y",\N
0,1569,"Y",\N
0,1570,"Y",\N
0,1571,"Y",\N
0,1572,"Y",\N
0,1573,"Y",\N
0,1574,"Y",\N
0,1575,"Y",\N
0,1576,"Y",\N
0,1577,"Y",\N
0,1578,"Y",\N
0,1579,"Y",\N
0,1580,"Y",\N
0,1581,"Y",\N
0,1582,"Y",\N
0,1583,"Y",\N
0,1584,"Y",\N
0,1585,"Y",\N
0,1586,"Y",\N
0,1587,"Y",\N
0,1588,"Y",\N
0,1589,"Y",\N
0,1590,"Y",\N
0,1591,"Y",\N
0,1592,"Y",\N
0,1593,"Y",\N
0,1594,"Y",\N
0,1595,"Y",\N
0,1596,"Y",\N
0,1597,"Y",\N
0,1598,"Y",\N
0,1599,"Y",\N
0,1600,"Y",\N
0,1601,"Y",\N
0,1602,"Y",\N
0,1603,"Y",\N
0,1604,"Y",\N
0,1605,"Y",\N
0,1606,"Y",\N
0,1607,"Y",\N
0,1608,"Y",\N
0,1609,"Y",\N
0,1610,"Y",\N
0,1611,"Y",\N
0,1612,"Y",\N
0,1613,"Y",\N
0,1614,"Y",\N
0,1615,"Y",\N
0,1616,"Y",\N
0,1617,"Y",\N
0,1618,"Y",\N
0,1619,"Y",\N
0,1620,"Y",\N
0,1621,"Y",\N
0,1622,"Y",\N
0,1623,"Y",\N
0,1624,"Y",\N
0,1625,"Y",\N
0,1626,"Y",\N
0,1627,"Y",\N
0,1628,"Y",\N
0,1629,"Y",\N
0,1630,"Y",\N
0,1631,"Y",\N
0,1632,"Y",\N
0,1633,"Y",\N
0,1634,"Y",\N
0,1635,"Y",\N
0,1636,"Y",\N
0,1637,"Y",\N
0,1638,"Y",\N
0,1639,"Y",\N
0,1640,"Y",\N
0,1641,"Y",\N
0,1642,"Y",\N
0,1643,"Y",\N
0,1644,"Y",\N
0,1645,"Y",\N
0,1646,"Y",\N
0,1647,"Y",\N
0,1648,"Y",\N
0,1649,"Y",\N
0,1650,"Y",\N
0,1651,"Y",\N
0,1652,"Y",\N
0,1653,"Y",\N
0,1654,"Y",\N
0,1655,"Y",\N
0,1656,"Y",\N
0,1657,"Y",\N
0,1658,"Y",\N
0,1659,"Y",\N
0,1660,"Y",\N
0,1661,"Y",\N
0,1662,"Y",\N
0,1663,"Y",\N
0,1664,"Y",\N
0,1665,"Y",\N
0,1666,"Y",\N
0,1667,"Y",\N
0,1668,"Y",\N
0,1669,"Y",\N
0,1670,"Y",\N
0,1671,"Y",\N
0,1672,"Y",\N
0,1673,"Y",\N
0,1674,"Y",\N
0,1675,"Y",\N
0,1676,"Y",\N
0,1677,"Y",\N
0,1678,"Y",\N
0,1679,"Y",\N
0,1680,"Y",\N
0,1681,"Y",\N
0,1682,"Y",\N
0,1683,"Y",\N
0,1684,"Y",\N
0,1685,"Y",\N
0,1686,"Y",\N
0,1687,"Y",\N
0,1688,"Y",\N
0,1689,"Y",\N
0,1690,"Y",\N
0,1691,"Y",\N
0,1692,"Y",\N
0,1693,"Y",\N
0,1694,"Y",\N
0,1695,"Y",\N
0,1696,"Y",\N
0,1697,"Y",\N
0,1698,"Y",\N
0,1699,"Y",\N
0,1700,"Y",\N
0,1701,"Y",\N
0,1702,"Y",\N
0,1703,"Y",\N
0,1704,"Y",\N
0,1705,"Y",\N
0,1706,"Y",\N
0,1707,"Y",\N
0,1708,"Y",\N
0,1709,"Y",\N
0,1710,"Y",\N
0,1711,"Y",\N
0,1712,"Y",\N
0,1713,"Y",\N
0,1714,"Y",\N
0,1715,"Y",\N
0,1716,"Y",\N
0,1717,"Y",\N
0,1718,"Y",\N
0,1719,"Y",\N
0,1720,"Y",\N
0,1721,"Y",\N
0,1722,"Y",\N
0,1723,"Y",\N
0,1724,"Y",\N
0,1725,"Y",\N
0,1726,"Y",\N
0,1727,"Y",\N
0,1728,"Y",\N
0,1729,"Y",\N
0,1730,"Y",\N
0,1731,"Y",\N
0,1732,"Y",\N
0,1733,"Y",\N
0,1734,"Y",\N
0,1735,"Y",\N
0,1736,"Y",\N
0,1737,"Y",\N
0,1738,"Y",\N
0,1739,"Y",\N
0,1740,"Y",\N
0,1741,"Y",\N
0,1742,"Y",\N
0,1743,"Y",\N
0,1744,"Y",\N
0,1745,"Y",\N
0,1746,"Y",\N
0,1747,"Y",\N
0,1748,"Y",\N
0,1749,"Y",\N
0,1750,"Y",\N
